CDP Sector,CDP Emissions reduction activity,reclass_sector,reclass_action_category
Buildings,Building codes and standards,Buildings,Building codes and standards
Buildings,Building performance rating and reporting,Buildings,Building performance rating and reporting
Buildings,Building standards,Buildings,Building standards
Buildings,Carbon emissions reduction from industry,Buildings,Carbon emissions reduction from industry
Buildings,Energy efficiency/ retrofit measures,Buildings,Energy efficiency/ retrofit measures
Buildings,On-site renewable energy generation,Buildings,On-site renewable energy generation
Buildings,Switching to low-carbon fuels,Buildings,Switching to low-carbon fuels
Buildings,(blank),Buildings,
Community-Scale Development,Brownfield redevelopment programs,Sustainable communities & urban land use,Brownfield redevelopment programs
Community-Scale Development,Building standards,Sustainable communities & urban land use,Building standards
Community-Scale Development,Compact cities,Sustainable communities & urban land use,Compact cities
Community-Scale Development,Eco-district development strategy,Sustainable communities & urban land use,Eco-district development strategy
Community-Scale Development,Green space and/ or biodiversity preservation and expansion,Sustainable communities & urban land use,Green space and/ or biodiversity preservation and expansion
Community-Scale Development,Low carbon industrial zones,Sustainable communities & urban land use,Low carbon industrial zones
Community-Scale Development,Low-carbon industrial zones,Sustainable communities & urban land use,Low-carbon industrial zones
Community-Scale Development,Transit oriented development,Sustainable communities & urban land use,Transit oriented development
Community-Scale Development,Urban agriculture,Sustainable communities & urban land use,Urban agriculture
Community-Scale Development,(blank),Sustainable communities & urban land use,
Education,Climate change-focused curriculum,Education,Climate change-focused curriculum
Education , climate change-focused curriculum,Education,Climate change-focused curriculum
Energy Demand in Buildings,Building codes and standards,Buildings,Building codes and standards
Energy Demand in Buildings,Building performance rating and reporting,Buildings,Building performance rating and reporting
Energy Demand in Buildings,Carbon emissions reduction from industry,Buildings,Carbon emissions reduction from industry
Energy Demand in Buildings,Clean energy procurement strategies,Buildings,Clean energy procurement strategies
Energy Demand in Buildings,Combined heat and power,Buildings,Combined heat and power
Energy Demand in Buildings,Energy efficiency/retrofit measures,Buildings,Energy efficiency/retrofit measures
Energy Demand in Buildings,Financing mechanisms for retrofit,Buildings,Financing mechanisms for retrofit
Energy Demand in Buildings,Low or zero carbon energy supply generation,Buildings,Low or zero carbon energy supply generation
Energy Demand in Buildings,Optimize traditional power/energy production,Buildings,Optimize traditional power/energy production
Energy Demand in Buildings,Renewable on-Site energy generation,Buildings,Renewable on-Site energy generation
Energy Demand in Buildings,Smart grid,Buildings,Smart grid
Energy Demand in Buildings,Switching to low-carbon fuels,Buildings,Switching to low-carbon fuels
Energy Demand in Buildings,Transmission and distribution loss reduction,Buildings,Transmission and distribution loss reduction
Energy Demand in Buildings , Building codes and standards,Buildings,Building codes and standards
Energy Demand in Buildings , Building performance rating and reporting,Buildings,Building performance rating and reporting
Energy Demand in Buildings , Energy efficiency/retrofit measures,Buildings,Energy efficiency/retrofit measures
Energy Demand in Buildings , Financing mechanisms for retrofit,Buildings,Financing mechanisms for retrofit
Energy Demand in Buildings , Renewable on-Site energy generation,Buildings,Renewable on-Site energy generation
Energy Demand in Buildings , Switching to low-carbon fuels,Buildings,Switching to low-carbon fuels
Energy Supply,Low or zero carbon energy supply generation,Clean Energy,Low or zero carbon energy supply generation
Energy Supply,Optimize traditional power/ energy production,Clean Energy,Optimize traditional power/ energy production
Energy Supply,Smart grid,Clean Energy,Smart grid
Energy Supply,Transmission and distribution loss reduction,Clean Energy,Transmission and distribution loss reduction
Energy Supply,(blank),Clean Energy,
Energy Supply , Clean energy procurement strategies,Clean Energy,Clean energy procurement strategies
Energy Supply , Combined heat and power,Clean Energy,Combined heat and power
Energy Supply , Low or zero carbon energy supply generation,Clean Energy,Low or zero carbon energy supply generation
Energy Supply , Smart grid,Clean Energy,Smart grid
Energy Supply , Transmission and distribution loss reduction,Clean Energy,Transmission and distribution loss reduction
Finance,Adaptation Infrastructure Finance,Finance and Economic Development,Adaptation Infrastructure Finance
Finance,Carbon finance / markets,Finance and Economic Development,Carbon finance / markets
Finance,Carbon finance capacity building,Finance and Economic Development,Carbon finance capacity building
Finance,Clean technology funds,Finance and Economic Development,Clean technology funds
Finance,ESCO Financing,Finance and Economic Development,ESCO Financing
Finance,Green Industries Development,Finance and Economic Development,Green Industries Development
Finance,Instruments to fund low carbon projects,Finance and Economic Development,Instruments to fund low carbon projects
Finance , Adaptation infrastructure finance,Finance and Economic Development,Adaptation Infrastructure Finance
Finance , Carbon finance / markets,Finance and Economic Development,Carbon finance / markets
Finance , Carbon finance capacity building,Finance and Economic Development,Carbon finance capacity building
Finance , Clean technology funds,Finance and Economic Development,Clean technology funds
Finance , ESCO financing,Finance and Economic Development,ESCO Financing
Finance and Economic Development,Developing the green economy,Finance and Economic Development,Developing the green economy
Finance and Economic Development,Instruments to fund low carbon projects,Finance and Economic Development,Instruments to fund low carbon projects
Finance and Economic Development,Low-carbon industrial zones,Finance and Economic Development,Low-carbon industrial zones
Food,Promotion of climate smart eating habits,Food and Agriculture,Promotion of climate smart eating habits
Food , Promotion of climate smart eating habits,Food and Agriculture,Promotion of climate smart eating habits
Food and Agriculture,Encourage sustainable food production and consumption,Food and Agriculture,Encourage sustainable food production and consumption
Food and Agriculture,(blank),Food and Agriculture,
Mass Transit,"Improve bus infrastructure, services, and operations",Transportation,"Public.Improve bus infrastructure, services, and operations"
Mass Transit,Improve fuel economy and reduce CO2 from bus and/or light rail,Transportation,Public.Improve fuel economy and reduce CO2 from bus and/or light rail
Mass Transit,Improve fuel economy and reduce CO2 from ferries,Transportation,Public.Improve fuel economy and reduce CO2 from ferries
Mass Transit,Improve fuel economy and reduce CO2 from trucks,Transportation,Public.Improve fuel economy and reduce CO2 from trucks
Mass Transit,"Improve rail, metro, and tram infrastructure, services and operations",Transportation,"Public.Improve rail, metro, and tram infrastructure, services and operations"
Mass Transit,Smart public transport,Transportation,Public.Smart public transport
Mass Transit,(blank),Transportation,
Other, Industrial GHG Emission Reduction and Control Autonomous Regulations,,
Other,1. Awareness raising on energy conservation for school children 435 schools.,,
Other,"10. Targeting replacing 13,000 saving bulbs in  2 BMA's hospitals",,
Other,11. Cooperation for biodiesel production from used cooking oil,,
Other,"12.	BMA cooperated with the Energy Senate Committee organizing a training   program for 870 BMA's teachers and students on Energy Conservation in 2010",,
Other,"13.	Organized the contest of the diary the schools sending the diarys for contest are 365 from the total of 409 schools",,
Other,"14.	Disseminated the Energy Conservation Manual to national level.",,
Other,"15.	Projects and Activities in Reducing Waste",,
Other,"16.	Singed MOU "" Promote Green Purchasing""",,
Other,"17.	Signing MOU with Metropolitan Electric Authority to implement an Energy Efficiency Building Retrofit Program on 14th September 2010",,
Other,"18.	Plan to install Building Energy Management System (BEM) as a  computer management center at district office",,
Other,"19.	Supporting in tree planting",,
Other,2. Anaerobic digestion system for organic waste at schools  80 schools will extend more 84 schools in 2012,,
Other,"20.	Waste separation",,
Other,"21.	Publication Guideline to reduce global warming",,
Other,"22.	Organizing a seminar on Energy Efficiency Building Retrofit Program. The target group are high building sector and business sectors",,
Other,"23.	Publication of ""50 designs for home decoration to combat global warming""",,
Other,3. Signed a MOU on 19 th July 2011 for encouraging energy conservation and renewable energy development,,
Other,4. Waste recycling system in universities,,
Other,5. Formalization of scavenger (Saleng) groups,,
Other,6. Recycling handicrafts competition and marketing,,
Other,7. Collection recyclable waste in village,,
Other,8. Signed a memorandum of cooperation to reduce global warming by promoting the use of thin tube number 5 (T5) size 28 W,,
Other,"9. Support 10,000 energy saving bulbs for replacing in BMA's fresh markets",,
Other,Acuerdos voluntarios de las industrias con el Ayuntamiento,,
Other,Adapt solar PV built in the public Stadium,,
Other,Advocating Green Campus,,
Other,Awerness and building local networks,,
Other,Best practices capacitation,,
Other,Best practices recognition,,
Other,Bike Share,,
Other,Building Energy Manager System (BEMS),,
Other,Campaign for energy saving and carbon reduction,,
Other,Carbon point system,,
Other,Changing all conventional bulbs with LED bulbs,,
Other,Chicago Climate Action Plan,,
Other,Citizen involvement,,
Other,City government,,
Other,Citywide Energy-Saving Lighting Subsidization Plan,,
Other,Cleaner Fuel for Power Generation,,
Other,Climate protection agreements,,
Other,Database,,
Other,Decentralised Water Master Plan,,
Other,Developing a common measurement methodology,,
Other,Driving water saving citywide,,
Other,ecomanagement,,
Other,Education > climate change-focused curriculum,,
Other,Energy and Resource Integrated Project,,
Other,Energy Demand in Buildings,,
Other,Energy Demand in Buildings > Building codes and standards,,
Other,Energy Efficiency and Behavior Change > Houston Green Office Challenge,,
Other,Energy efficiency improvements in the Industrial Sector,,
Other,Energy saving and carbon reduction in City agencies & schools,,
Other,Energy Supply > Clean energy procurement strategies,,
Other,Energy Supply > Combined heat and power,,
Other,Energy Supply > Community Choice Aggregation,,
Other,Energy Supply > Smart grid,,
Other,Enhancing Energy Efficiency,,
Other,Finance - Clean technology,,
Other,Finance - tax exemption,,
Other,Finance > Adaptation infrastructure finance,,
Other,Finance > Clean technology funds,,
Other,Finance > ESCO financing,,
Other,Finance- tax exemption,,
Other,GHG inventory and  reduction,,
Other,Green Building,,
Other,Green economy,,
Other,Greening Road Transport,,
Other,Hamburg Climate Action Plan,,
Other,http://www.burlingtonvt.gov/CAP/Our-Plan/Reduction-Goals/,,
Other,Implementación de sistemas de transporte masivo que reduzcan la cantidad de vehículos.,,
Other,implementacion para el uso de energias alternativas,,
Other,Implementation of the mass transit system - TRANSMETRO,,
Other,Implementing GHG emissions target management system,,
Other,Improve air quality,,
Other,improve biking infrastructure,,
Other,Industrial voluntary GHG emission reduction project,,
Other,Infrastructure for electrical vehicles,,
Other,Inovcity Project,,
Other,Integrated Planning for Municipal sustainability and resilience.,,
Other,Kaohsiung Mass Rapid Transit (KMRT),,
Other,Live Green Toronto Community Grant Program,,
Other,Live Green Toronto Community Investment Program,,
Other,Low-carbon storage through conditioning of the production environment,,
Other,Master Plan Climate Action,,
Other,municipal actions (previous chapter),,
Other,Other,,
Other,Partnerships,,
Other,"Pilot project „electro mobility""",,
Other,post-hearthquake recontruction,,
Other,Private and commercial transport,,
Other,Promote commercial and industrial sector energy saving and carbon reduction,,
Other,Promote the Energy Service Business (ESCO),,
Other,promoting cool roofs,,
Other,Promoting Green and Energy-saving Citizen Lifestyle,,
Other,Promoting the Use of Biodiesel,,
Other,Promotion of Cycling,,
Other,Promotion of energy conservation in greenhouses for agricultural production,,
Other,Promotion of greening of rooftops and walls,,
Other,Providing guidance and counselling service of energy saving citywide,,
Other,"Provisions for renewable energy input, study, and reportage.",,
Other,Public awareness campaigns,,
Other,Public procurement > Encourage low carbon products,,
Other,Public procurement > Encourage sustainable food production and consumption,,
Other,Public transport,,
Other,Redesigning of the city structure into a low-energy-consuming city,,
Other,Remove energy inefficient appliance models and enhance consumer awareness,,
Other,Renwable energy (photovoltaic panels),,
Other,Replace the motorcycles with electric bicycles or electric scooters.,,
Other,Replace the street buses with hydrogen powered buses.,,
Other,Replace the streetlights with LED/LED streetlights,,
Other,Residential buildings,,
Other,Social inclusion and environmental quality subsidies,,
Other,Solar Community project,,
Other,Solar Heaters Subsidy,,
Other,Solar Roof project,,
Other,Standard > Emergency Water Saving Programs,,
Other,Strategies and lines of action,,
Other,Subsidy for LPG car (Liquefied petroleum gas),,
Other,Subsidy for replacement of energy saving lighting in schools,,
Other,Subsidy to green transport (electronic scooters),,
Other,Subway network extension,,
Other,Sustainability Plan Development,,
Other,Sustainable Chicago 2015,,
Other,sustainable Consumption>Encouraging sustainable consumption and production,,
Other,Tax on electricty use,,
Other,Tertiary buildings and equipments,,
Other,The regulations of Easy-CDM,,
Other,To set up more battery exchange or recharge stations for electric scooters,,
Other,Transit- discourage car traffic,,
Other,Transport,,
Other,Transport - Charging station and parking for EV,,
Other,Transport - cicleways,,
Other,Transport - City bicycles,,
Other,Transport - Hydrogen infrastructure,,
Other,transport - incorporation of biofuels,,
Other,Transport - increasing public transport frequency,,
Other,Transport - Private cars desincentives,,
Other,Transport - Road Pricing,,
Other,Transport > Improve bus transit times,,
Other,Transport > Improve fuel economy and reduce CO2 from bus and/or light rail operations,,
Other,Transport > Improve the efficiency of freight systems Transport > Transportation demand management,,
Other,transport plan,,
Other,Tree Planting,,
Other,Turning Waste to Energy,,
Other,Urban Land Use > Compact cities,,
Other,Voluntary Environmental Supporters,,
Other,Waste > Landfill gas capture,,
Other,Waste > Waste prevention policies or programs,,
Other,Waste > Waste to energy,,
Other,Waste reduction,,
Other,Water > Water recycling or reclamation,,
Other,water infrastructure,,
Other,We are working in the implementation of policies such as the creation of metropolitan laws that will force private and public institutions to act to reduce GHG emissions,,
Other,Wetland Conservation,,
Other,(blank),,
Other:,(blank),,
Other: Advocating green campus,(blank),,
Other: Behavior changing,(blank),,
Other: Bike Share,(blank),,
"Other: Carbon emission reporting, SMEs",(blank),,
Other: Carbon point system,(blank),,
Other: Chicago Climate Action Plan,(blank),,
Other: Citizen involvement,(blank),,
Other: Climate protection agreements,(blank),,
Other: Database,(blank),,
Other: Developing a common measurement methodology,(blank),,
Other: eco friendly management,(blank),,
Other: Encouraging community to use public transportation,(blank),,
Other: Encouraging green purchase,(blank),,
Other: Encouraging to use solar water heater,(blank),,
Other: Energy and resource integrated project,(blank),,
Other: Energy Demand in Buildings,(blank),,
Other: Energy Efficiency and Behavior Change , Houston Green Office Challenge,,
Other: Energy efficiency Equipment,(blank),,
Other: Energy efficiency for housing,(blank),,
Other: Environmental care recognition,(blank),,
Other: Extending cycle way,(blank),,
Other: Green building autonomous regulations,(blank),,
Other: Green roof,(blank),,
Other: greening,(blank),,
Other: Hamburg Climate Action Plan,(blank),,
Other: http://www.burlingtonvt.gov/CAP/Our-Plan/Reduction-Goals/,(blank),,
Other: Implementing GHG emissions target management system,(blank),,
Other: Improve air quality,(blank),,
Other: improve biking infrastructure,(blank),,
Other: Industrial GHG emission reduction and control autonomous regulations,(blank),,
Other: Infrastructure for electrical vehicles,(blank),,
Other: Inovcity Project,(blank),,
Other: Kaohsiung light rail,(blank),,
Other: Live Green Toronto Community Grant Program,(blank),,
"Other: Medidas relacionadas con el ahorro energético en los sectores industrial, residencial y de la movilidad, fundamentalmente, que incluyen todas las actuaciones descritas en el cuadro en este sentido",(blank),,
Other: Obligatin of making planning for enterprises,(blank),,
Other: Orientation centres,(blank),,
Other: Pilot project „electro mobility“,(blank),,
Other: Promote the energy service company (ESCO),(blank),,
Other: promoting cool roofs,(blank),,
Other: Promoting Green and Energy-saving Citizen Lifestyle,(blank),,
Other: Public awareness campaigns,(blank),,
Other: Public transportation transferring privilege and shuttle buses,(blank),,
Other: Redesigning of the city structure into a low-energy-consuming city,(blank),,
Other: Set up more public bike rental system,(blank),,
Other: Social inclusion and environmental quality subsidies,(blank),,
Other: Solar community project,(blank),,
Other: Solar panel subsidy project,(blank),,
Other: Standard , Emergency Water Saving Programs,,
Other: Subway network extension,(blank),,
Other: Sustainability Plan Development,(blank),,
Other: Sustainable Chicago 2015,(blank),,
Other: sustainable Consumption,Encouraging sustainable consumption and production,,
Other: To set up more battery exchange or recharge stations for electric scooters,(blank),,
Other: Transport,(blank),,
Other: Transport , Improve the efficiency of freight systems Transport ,,
Other: Transport - Charging station and parking for EV,(blank),,
Other: Transport - City bicycles,(blank),,
Other: Transport - Hydrogen infrastructure,(blank),,
Other: Transport - increasing public transport frequency,(blank),,
Other: Transport - Road Pricing,(blank),,
Other: transport plan,(blank),,
Other: Tree Planting,(blank),,
Other: water infrastructure,(blank),,
Other: Wetland conservation,(blank),,
Outdoor Lighting,LED / CFL / other luminaire technologies,Buildings,Outdoor.LED / CFL / other luminaire technologies
Outdoor Lighting,Smart lighting,Buildings,Outdoor.Smart lighting
Outdoor Lighting,Solar powered lights,Buildings,Outdoor.Solar powered lights
Outdoor Lighting,(blank),Buildings,
Outdoor Lighting , LED / CFL / other luminaire technologies,Buildings,Outdoor.LED / CFL / other luminaire technologies
Outdoor Lighting , Smart lighting,Buildings,Outdoor.Smart lighting
Outdoor Lighting , Solar powered lights,Buildings,Outdoor.Solar powered lights
Private Transport,Awareness and education for non motorized transport,Transportation,Private.Awareness and education for non motorized transport
Private Transport,Improve fuel economy and reduce CO2 from aviation,Transportation,Private.Improve fuel economy and reduce CO2 from aviation
Private Transport,Improve fuel economy and reduce CO2 from motorized vehicles,Transportation,Private.Improve fuel economy and reduce CO2 from motorized vehicles
Private Transport,Improve fuel economy and reduce CO2 from trucks (private),Transportation,Private.Improve fuel economy and reduce CO2 from trucks (private)
Private Transport,Improve the efficiency of freight systems,Transportation,Private.Improve the efficiency of freight systems
Private Transport,Improve the efficiency of long-haul transport,Transportation,Private.Improve the efficiency of long-haul transport
Private Transport,Improve the operations of shipping ports,Transportation,Private.Improve the operations of shipping ports
Private Transport,Infrastructure for non motorized transport,Transportation,Private.Infrastructure for non motorized transport
Private Transport,Transportation demand management,Transportation,Private.Transportation demand management
Private Transport,(blank),Transportation,
Public Procurement,Encourage low carbon products,Climate action tracking and public procurement,Encourage low carbon products
Public Procurement,Encourage sustainable food production and consumption,Climate action tracking and public procurement,Encourage sustainable food production and consumption
Public procurement , Encourage low carbon products,Climate action tracking and public procurement,Encourage low carbon products
Public procurement , Encourage sustainable food production and consumption,Climate action tracking and public procurement,Encourage sustainable food production and consumption
Transport,Awareness and education for non-motorized transport,Transportation,Awareness and education for non-motorized transport
Transport,"Improve bus infrastructure, services, and operations",Transportation,"Improve bus infrastructure, services, and operations"
Transport,Improve bus transit times,Transportation,Improve bus transit times
Transport,Improve fuel economy and reduce CO2 from bus and/or light rail,Transportation,Improve fuel economy and reduce CO2 from bus and/or light rail
Transport,Improve fuel economy and reduce CO2 from bus and/or light rail operations,Transportation,Improve fuel economy and reduce CO2 from bus and/or light rail operations
Transport,Improve fuel economy and reduce CO2 from ferries,Transportation,Improve fuel economy and reduce CO2 from ferries
Transport,Improve fuel economy and reduce CO2 from motorized vehicles,Transportation,Improve fuel economy and reduce CO2 from motorized vehicles
Transport,Improve fuel economy and reduce CO2 from trucks,Transportation,Improve fuel economy and reduce CO2 from trucks
Transport,"Improve rail, metro, and tram infrastructure, services and operations",Transportation,"Improve rail, metro, and tram infrastructure, services and operations"
Transport,Improve the accessibility to public transit systems,Transportation,Improve the accessibility to public transit systems
Transport,Improve the efficiency of freight systems,Transportation,Improve the efficiency of freight systems
Transport,Improve the efficiency of freight systems Transport > Transportation demand management,Transportation,Transportation demand management
Transport,Improve the operations of shipping ports,Transportation,Improve the operations of shipping ports
Transport,Infrastructure for non-motorized transport,Transportation,Infrastructure for non-motorized transport
Transport,Smart public transport,Transportation,Smart public transport
Transport,Transportation demand management,Transportation,Transportation demand management
Transport , Improve bus transit times,Transportation,Improve bus transit times
Transport , Improve fuel economy and reduce CO2 from bus and/or light rail operations,Transportation,Improve fuel economy and reduce CO2 from bus and/or light rail operations
Transport , Improve fuel economy and reduce CO2 from motorized vehicles,Transportation,Improve fuel economy and reduce CO2 from motorized vehicles
Transport , Improve the accessibility to public transit systems,Transportation,Improve the accessibility to public transit systems
Transport , Improve the efficiency of freight systems,Transportation,Improve the efficiency of freight systems
Transport , Infrastructure for non-motorized transport,Transportation,Infrastructure for non-motorized transport
Transport , Transportation demand management,Transportation,Transportation demand management
Urban Land Use,Brownfield redevelopment programs,Sustainable communities & urban land use,Brownfield redevelopment programs
Urban Land Use,Compact cities,Sustainable communities & urban land use,Compact cities
Urban Land Use,Eco-district development strategy,Sustainable communities & urban land use,Eco-district development strategy
Urban Land Use,Greenspace and/or bio-diversity preservation and expansion,Sustainable communities & urban land use,Greenspace and/or bio-diversity preservation and expansion
Urban Land Use,Limiting urban sprawl,Sustainable communities & urban land use,Limiting urban sprawl
Urban Land Use,Low carbon industrial zones,Sustainable communities & urban land use,Low carbon industrial zones
Urban Land Use,Transit oriented development,Sustainable communities & urban land use,Transit oriented development
Urban Land Use,Urban agriculture,Sustainable communities & urban land use,Urban agriculture
Urban Land Use , Brownfield redevelopment programs,Sustainable communities & urban land use,Brownfield redevelopment programs
Urban Land Use , Compact cities,Sustainable communities & urban land use,Compact cities
Urban Land Use , Eco-district development strategy,Sustainable communities & urban land use,Eco-district development strategy
Urban Land Use , Greenspace and/or bio-diversity preservation and expansion,Sustainable communities & urban land use,Greenspace and/or bio-diversity preservation and expansion
Urban Land Use , Limiting urban sprawl,Sustainable communities & urban land use,Limiting urban sprawl
Urban Land Use , Transit oriented development,Sustainable communities & urban land use,Transit oriented development
Urban Land Use , Urban agriculture,Sustainable communities & urban land use,Urban agriculture
Waste,Improve the efficiency of long-haul transport,Waste,Improve the efficiency of long-haul transport
Waste,Improve the efficiency of waste collection,Waste,Improve the efficiency of waste collection
Waste,Integrated waste management,Waste,Integrated waste management
Waste,Landfill management,Waste,Landfill management
Waste,Recyclables and organics separation from other waste,Waste,Recyclables and organics separation from other waste
Waste,Recycling or composting collections and/or facilities,Waste,Recycling or composting collections and/or facilities
Waste,Waste prevention policies and programs,Waste,Waste prevention policies or programs
Waste,(blank),Waste,
Waste , Improve the efficiency of long-haul transport,Waste,Improve the efficiency of long-haul transport
Waste , Improve the efficiency of waste collection,Waste,Improve the efficiency of waste collection
Waste , Integrated waste management,Waste,Integrated waste management
Waste , Landfill gas capture,Waste,Landfill gas capture
Waste , Recycling or composting collections and/or facilities,Waste,Recycling or composting collections and/or facilities
Waste , Waste prevention policies or programs,Waste,Waste prevention policies or programs
Waste , Waste to energy,Waste,Waste to energy
Water,Methane recovery for reuse,Water,Methane recovery for reuse
Water,Wastewater to energy initiatives,Water,Wastewater to energy initiatives
Water,Water metering and billing,Water,Water metering and billing
Water,Water recycling and reclamation,Water,Water recycling or reclamation
Water,(blank),Water,
Water , Methane recovery for reuse,Water,Methane recovery for reuse
Water , Wastewater to energy initiatives,Water,Wastewater to energy initiatives
Water , Water metering and billing,Water,Water metering and billing
Water , Water recycling or reclamation,Water,Water recycling or reclamation
(blank),Improve the efficiency of long-haul transport,Transport,Improve the efficiency of long-haul transport
(blank),Improve the efficiency of waste collection,Waste,Improve the efficiency of waste collection
(blank),Integrated waste management,Waste,Integrated waste management
(blank),Landfill gas capture,Waste,Landfill gas capture
(blank),Methane recovery for reuse,Waste,Methane recovery for reuse
(blank),Recycling or composting collections and/or facilities,Waste,Recycling or composting collections and/or facilities
(blank),Waste prevention policies or programs,Waste,Waste prevention policies or programs
(blank),Waste to energy,Waste,Waste to energy
(blank),Wastewater to energy initiatives,Water,Wastewater to energy initiatives
(blank),Water metering and billing,Water,Water metering and billing
(blank),Water recycling or reclamation,Water,Water recycling or reclamation
(blank),(blank),,
